id,area,major_axis,minor_axis,angle,circularity,feret_diameter,aspect_ratio,roundness,solidity,defect_type
713C.A.92,144.478,20.776,8.854,102.975,0.15,26.36,2.346,0.426,0.566,Crack
713C.A.93,2469.535,67.198,46.791,12.89,0.166,101.703,1.436,0.696,0.505,Pore with Crack
713C.A.94,651.525,38.654,21.461,132.94,0.11,59.7,1.801,0.555,0.379,Pore with Crack
713C.A.95,109.39,32.539,4.28,163.029,0.196,37.141,7.602,0.132,0.569,Crack
713C.A.96,163.053,48.001,4.325,134.072,0.093,64.83,11.098,0.09,0.38,Crack
713C.A.97,116.27,23.892,6.196,172.29,0.301,27.722,3.856,0.259,0.629,Crack
713C.A.98,498.792,48.217,13.171,138.301,0.07,103.256,3.661,0.273,0.212,Crack
713C.A.99,416.233,64.062,8.273,144.618,0.163,74.729,7.744,0.129,0.495,Crack
713C.A.100,1208.452,57.962,26.546,135.544,0.228,89.329,2.183,0.458,0.614,Pore with Crack
713C.A.101,184.725,28.792,8.169,99.785,0.143,46.954,3.525,0.284,0.352,Crack
713C.A.102,706.908,64.136,14.034,158.498,0.067,115.846,4.57,0.219,0.262,Crack
713C.A.103,474.712,37.294,16.207,118.141,0.041,110.857,2.301,0.435,0.111,Crack
713C.A.104,1344.674,90.014,19.02,127.58,0.029,183.901,4.733,0.211,0.192,Crack
713C.A.105,1013.063,40.843,31.581,21.859,0.449,55.919,1.293,0.773,0.746,Pore with Crack
713C.A.106,160.989,20.857,9.828,83.23,0.113,38.59,2.122,0.471,0.341,Crack
713C.A.107,827.65,33.346,31.602,117.34,0.588,41.077,1.055,0.948,0.884,Pore with Crack
713C.A.108,816.986,49.017,21.221,136.256,0.129,72.281,2.31,0.433,0.46,Pore with Crack
713C.A.109,334.018,34.408,12.36,112.649,0.072,70.391,2.784,0.359,0.254,Crack
713C.A.110,406.945,67.719,7.651,67.232,0.053,117.807,8.851,0.113,0.237,Crack
713C.A.111,252.148,35.22,9.115,111.323,0.085,61.205,3.864,0.259,0.283,Crack
713C.A.112,144.134,14.277,12.854,178.746,0.152,29.137,1.111,0.9,0.378,Crack
713C.A.113,275.539,27.45,12.781,145.498,0.097,56.026,2.148,0.466,0.236,Crack
713C.A.114,230.476,50.814,5.775,157.486,0.134,62.691,8.799,0.114,0.484,Crack
713C.A.115,144.478,31.798,5.785,173.033,0.11,45.706,5.497,0.182,0.317,Crack
713C.A.116,108.702,15.74,8.793,51.122,0.313,21.025,1.79,0.559,0.631,Crack
713C.A.117,280.699,49.601,7.205,118.808,0.136,64.527,6.884,0.145,0.474,Crack
713C.A.118,113.862,31.414,4.615,9.15,0.145,42.719,6.807,0.147,0.459,Crack
713C.A.119,118.334,31.165,4.835,121.146,0.166,40.947,6.446,0.155,0.423,Crack
713C.A.120,555.551,39.347,17.977,15.784,0.049,117.214,2.189,0.457,0.17,Crack
713C.A.121,124.87,22.435,7.087,153.71,0.126,35.196,3.166,0.316,0.457,Crack
713C.A.122,239.764,47.682,6.402,72.194,0.119,56.017,7.448,0.134,0.451,Crack
713C.A.123,444.785,29.261,19.354,47.871,0.059,63.617,1.512,0.661,0.196,Crack
713C.A.124,151.357,30.922,6.232,77.444,0.166,42.521,4.962,0.202,0.47,Crack
713C.A.125,138.974,23.917,7.398,114.897,0.191,30.617,3.233,0.309,0.425,Crack
713C.A.126,109.39,12.479,11.161,149.26,0.166,20.803,1.118,0.894,0.468,Crack
713C.A.127,103.886,24.191,5.468,34,0.356,24.745,4.424,0.226,0.676,Crack
713C.A.128,2746.106,62.786,55.689,24.799,0.209,100.348,1.127,0.887,0.58,Pore with Crack
713C.A.129,751.628,60.721,15.761,101.257,0.077,94.754,3.853,0.26,0.378,Crack
713C.A.130,152.733,19.116,10.173,104.581,0.562,21.733,1.879,0.532,0.839,Pore with Crack
713C.A.131,171.309,23.341,9.345,14.186,0.191,27.684,2.498,0.4,0.519,Crack
713C.A.132,415.889,58.123,9.11,57.869,0.092,80.043,6.38,0.157,0.381,Crack
713C.A.133,154.109,24.358,8.055,119.386,0.143,36.992,3.024,0.331,0.428,Crack
713C.A.134,768.483,47.584,20.563,165.701,0.055,96.516,2.314,0.432,0.228,Crack
713C.A.135,393.873,53.804,9.321,59.899,0.138,68.31,5.772,0.173,0.538,Crack
713C.A.136,160.989,26.709,7.674,60.784,0.111,41.227,3.48,0.287,0.301,Crack
713C.A.137,407.633,73.577,7.054,156.064,0.125,83.975,10.431,0.096,0.435,Crack
713C.A.138,669.413,36.397,23.418,73.944,0.489,43.528,1.554,0.643,0.798,Pore with Crack
713C.A.139,624.35,85.212,9.329,108.14,0.05,143.876,9.134,0.109,0.238,Crack
713C.A.140,346.746,44.49,9.923,123.282,0.082,72.928,4.483,0.223,0.309,Crack
713C.A.141,111.798,29.948,4.753,73.487,0.217,35.078,6.301,0.159,0.568,Crack
713C.A.142,103.886,22.074,5.992,158.133,0.395,22.814,3.684,0.271,0.739,Crack
713C.A.143,323.699,34.106,12.084,73.216,0.095,58.61,2.822,0.354,0.363,Crack
713C.A.144,342.274,35.247,12.364,141.644,0.114,54.077,2.851,0.351,0.338,Crack
713C.A.145,772.267,38.907,25.273,100.75,0.071,90.294,1.539,0.65,0.263,Crack
713C.A.146,474.368,25.526,23.662,14.379,0.884,26.36,1.079,0.927,0.959,Pore
713C.A.147,544.199,64.788,10.695,171.18,0.082,105.978,6.058,0.165,0.349,Crack
713C.A.148,1449.592,60.33,30.593,17.805,0.237,88.187,1.972,0.507,0.582,Pore with Crack
713C.A.149,357.41,31.313,14.533,44.185,0.12,62.408,2.155,0.464,0.272,Crack
713C.A.150,115.582,31.047,4.74,147.153,0.181,36.482,6.55,0.153,0.481,Crack
713C.A.151,218.78,44.041,6.325,81.601,0.108,56.026,6.963,0.144,0.398,Crack
713C.A.152,257.652,33.493,9.795,166.747,0.115,52.932,3.42,0.292,0.384,Crack
713C.A.153,2391.792,137.939,22.077,140.192,0.059,191.26,6.248,0.16,0.315,Pore with Crack
713C.A.154,138.286,29.449,5.979,37.024,0.231,35.463,4.926,0.203,0.568,Crack
713C.A.155,1375.633,83.792,20.903,2.159,0.122,120.142,4.009,0.249,0.427,Pore with Crack
713C.A.156,120.742,23.761,6.47,116.02,0.112,39.87,3.672,0.272,0.453,Crack
713C.A.157,496.04,25.695,24.58,11.907,0.903,26.807,1.045,0.957,0.964,Pore
713C.A.158,320.947,38.753,10.545,102.022,0.092,77.244,3.675,0.272,0.28,Crack
713C.A.159,191.261,36.231,6.721,39.768,0.167,48.34,5.39,0.186,0.394,Crack
713C.A.160,1036.799,67.208,19.642,50.998,0.043,171.458,3.422,0.292,0.18,Crack
713C.A.161,294.115,32.123,11.657,119.514,0.062,83.005,2.756,0.363,0.192,Crack
713C.A.162,662.189,87.156,9.674,37.904,0.064,146.783,9.009,0.111,0.24,Crack
713C.A.163,229.1,45.401,6.425,65.222,0.135,56.427,7.066,0.142,0.388,Crack
713C.A.164,507.736,42.878,15.077,0.31,0.054,96.538,2.844,0.352,0.199,Crack
713C.A.165,271.068,46.409,7.437,162.119,0.097,63.441,6.24,0.16,0.327,Crack
713C.A.166,156.517,34.562,5.766,122.42,0.079,51.803,5.994,0.167,0.325,Crack
713C.A.167,369.794,35.584,13.232,25.915,0.106,61.795,2.689,0.372,0.289,Crack
713C.A.168,723.42,61.431,14.994,95.652,0.063,120.11,4.097,0.244,0.265,Crack
713C.A.169,141.038,23.596,7.61,16.037,0.116,43.828,3.101,0.323,0.267,Crack
713C.A.170,362.914,49.503,9.334,160.804,0.112,65.113,5.303,0.189,0.335,Crack
713C.A.171,875.809,48.738,22.88,153.057,0.049,108.593,2.13,0.469,0.188,Crack
713C.A.172,1021.663,42.865,30.347,163.468,0.725,45.378,1.412,0.708,0.945,Pore
713C.A.173,216.372,29.892,9.216,12.352,0.113,50.851,3.243,0.308,0.332,Crack
713C.A.174,100.79,21.731,5.905,116.103,0.145,30.734,3.68,0.272,0.385,Crack
713C.A.175,266.94,19.682,17.269,110.435,0.174,32.151,1.14,0.877,0.461,Crack
713C.A.176,127.966,33.067,4.927,158.37,0.18,40.69,6.711,0.149,0.49,Crack
713C.A.177,751.284,49.83,19.197,145.666,0.068,100.309,2.596,0.385,0.255,Crack
713C.A.178,1110.07,38.973,36.266,34.055,0.689,47.54,1.075,0.931,0.914,Pore
713C.A.179,516.679,37.615,17.489,108.967,0.103,76.96,2.151,0.465,0.276,Crack
713C.A.180,112.83,20.938,6.861,70.839,0.311,25.706,3.052,0.328,0.671,Crack
713C.A.181,105.606,17.217,7.81,18.827,0.157,28.667,2.205,0.454,0.39,Crack
713C.A.182,115.238,23.492,6.246,129.839,0.415,23.358,3.761,0.266,0.694,Crack
713C.A.183,128.31,30.258,5.399,134.716,0.213,34.544,5.604,0.178,0.526,Crack
713C.A.184,289.987,30.133,12.253,122.64,0.117,56.14,2.459,0.407,0.32,Crack
713C.A.185,104.918,24.901,5.365,166.357,0.341,26.23,4.641,0.215,0.694,Crack
713C.A.186,534.223,62.642,10.858,166.867,0.113,89.261,5.769,0.173,0.388,Crack
713C.A.187,402.129,41.043,12.475,157.875,0.129,56.637,3.29,0.304,0.435,Crack
713C.A.188,121.774,22.724,6.823,143.487,0.19,33.611,3.331,0.3,0.438,Crack
713C.A.189,240.796,26.896,11.399,91.651,0.156,47.666,2.359,0.424,0.38,Crack
713C.A.190,256.276,31.373,10.401,134.211,0.114,54.785,3.016,0.332,0.323,Crack
713C.A.191,155.141,22.435,8.805,112.648,0.162,37.066,2.548,0.392,0.363,Crack
713C.A.192,108.702,12.542,11.036,3.253,0.728,14.186,1.136,0.88,0.873,Pore
713C.A.193,119.366,32.441,4.685,159.458,0.204,36.05,6.925,0.144,0.647,Crack
LR8.A.1,19959.252,227.336,111.786,33.439,0.122,376.049,2.034,0.492,0.407,Lack of Fusion
LR8.A.2,1199.242,54.411,28.063,33.116,0.358,67.005,1.939,0.516,0.732,Lack of Fusion
LR8.A.3,8080.122,170.2,60.446,150.261,0.264,200.338,2.816,0.355,0.606,Lack of Fusion
LR8.A.4,9680.719,207.056,59.529,88.914,0.281,225.259,3.478,0.288,0.624,Lack of Fusion
LR8.A.5,27101.675,296.288,116.464,177.763,0.082,525.089,2.544,0.393,0.381,Lack of Fusion
LR8.A.6,151.864,14.443,13.388,11.809,0.988,15.291,1.079,0.927,0.944,Pore
LR8.A.7,87.985,10.78,10.392,37.34,0.291,14.77,1.037,0.964,0.692,Pore
LR8.A.8,737.625,38.089,24.657,49.098,0.605,47.665,1.545,0.647,0.872,Lack of Fusion
LR8.A.9,156.685,14.231,14.019,10.01,0.935,15.833,1.015,0.985,0.935,Pore
LR8.A.10,2382.816,83.473,36.346,147.942,0.292,105.588,2.297,0.435,0.565,Lack of Fusion
LR8.A.11,104.858,12.527,10.658,171.899,0.842,13.887,1.175,0.851,0.802,Pore
LR8.A.12,48.211,9.201,6.671,162.853,0.906,10.357,1.379,0.725,0.879,Pore
LR8.A.13,14.463,5.976,3.081,162.007,1,6.401,1.939,0.516,0.889,Pore
LR8.A.14,27.721,7.739,4.561,59.631,0.824,8.574,1.697,0.589,0.821,Pore
LR8.A.15,520.676,37.281,17.782,6.627,0.7,38.675,2.097,0.477,0.9,Lack of Fusion
LR8.A.16,17792.178,232.45,97.456,26.268,0.135,336.61,2.385,0.419,0.484,Lack of Fusion
LR8.A.17,54.237,8.915,7.747,114.875,1,9.819,1.151,0.869,0.918,Pore
LR8.A.18,4856.028,122.301,50.555,20.976,0.452,135.178,2.419,0.413,0.75,Lack of Fusion
LR8.A.19,366.402,21.88,21.321,148.778,0.603,27.99,1.026,0.974,0.826,Lack of Fusion
LR8.A.20,4143.714,101.521,51.969,153.501,0.297,125.597,1.953,0.512,0.561,Lack of Fusion
LR8.A.21,7943.927,164.19,61.603,142.153,0.22,206.246,2.665,0.375,0.589,Lack of Fusion
LR8.A.22,69.906,10.039,8.866,65.685,0.905,11.303,1.132,0.883,0.853,Pore
LR8.A.23,6066.118,108.278,71.331,79.307,0.59,115.697,1.518,0.659,0.836,Lack of Fusion
LR8.A.24,16126.497,210.573,97.51,115.287,0.176,285.561,2.16,0.463,0.52,Lack of Fusion
LR8.A.25,84.369,11.687,9.192,137.588,0.938,12.517,1.271,0.786,0.87,Pore
LR8.A.26,7135.191,137.266,66.184,28.935,0.292,181.61,2.074,0.482,0.601,Lack of Fusion
LR8.A.27,740.035,56.004,16.824,67.663,0.404,58.465,3.329,0.3,0.674,Lack of Fusion
LR8.A.28,2364.737,66.911,44.998,90.057,0.658,78.463,1.487,0.673,0.901,Lack of Fusion
LR8.A.29,868.999,66.634,16.605,91.275,0.364,69.33,4.013,0.249,0.773,Lack of Fusion
LR8.A.30,1944.099,81.209,30.481,83.997,0.293,88.279,2.664,0.375,0.724,Lack of Fusion
LR8.A.31,21881.655,231.617,120.287,169.763,0.188,309.486,1.926,0.519,0.591,Lack of Fusion
LR8.A.32,21.695,5.872,4.704,0,1,6.401,1.248,0.801,0.947,Pore
LR8.A.33,16308.492,207.908,99.874,17.012,0.305,261.751,2.082,0.48,0.695,Lack of Fusion
LR8.A.34,20.49,5.71,4.569,45,0.985,6.401,1.25,0.8,0.829,Pore
LR8.A.35,8542.945,180.728,60.186,131.264,0.263,233.821,3.003,0.333,0.609,Lack of Fusion
LR8.A.36,214.538,17.4,15.699,73.147,0.959,18.272,1.108,0.902,0.937,Pore
LR8.A.37,5291.13,112.058,60.12,62.86,0.377,136.716,1.864,0.537,0.705,Lack of Fusion
LR8.A.38,13762.965,235.37,74.451,169.759,0.232,263.495,3.161,0.316,0.577,Lack of Fusion
LR8.A.39,497.776,40.033,15.831,156.868,0.403,51.177,2.529,0.395,0.803,Lack of Fusion
LR8.A.40,1253.48,60.299,26.468,178.233,0.5,67.399,2.278,0.439,0.785,Lack of Fusion
LR8.A.41,6318.019,119.426,67.358,148.789,0.183,215.539,1.773,0.564,0.382,Lack of Fusion
LR8.A.42,1253.48,51.313,31.103,110.572,0.443,67.113,1.65,0.606,0.775,Lack of Fusion
LR8.A.43,9849.457,157.054,79.85,12.259,0.555,169.425,1.967,0.508,0.888,Lack of Fusion
LR8.A.44,3892.57,124.443,39.827,164.789,0.279,149.576,3.125,0.32,0.817,Lack of Fusion
LR8.A.45,195370.23,950.344,261.751,7.325,0.159,1101.061,3.631,0.275,0.495,Lack of Fusion
LR8.A.46,332.75,21.642,19.576,40.734,0.936,22.89,1.106,0.905,0.939,Pore
LR8.A.47,5423.22,145.577,47.432,122.119,0.522,148.667,3.069,0.326,0.919,Lack of Fusion
LR8.A.48,10770.21,220.323,62.241,73.784,0.245,235.785,3.54,0.282,0.608,Lack of Fusion
LR8.A.49,30162.88,439.369,87.409,96.86,0.195,522.222,5.027,0.199,0.6,Lack of Fusion
LR8.A.50,10157.95,305.555,42.328,18.296,0.215,325.607,7.219,0.139,0.7,Lack of Fusion
LR8.A.51,10157.95,163.243,79.228,154.195,0.538,184.016,2.06,0.485,0.882,Lack of Fusion
LR8.A.52,1392.71,45.043,39.368,140.176,0.909,46.617,1.144,0.874,0.962,Pore
LR8.A.53,98639.2,491.99,255.272,55.493,0.088,739.385,1.927,0.519,0.445,Lack of Fusion
LR8.A.54,11377.63,198.461,72.994,88.413,0.22,286.076,2.719,0.368,0.514,Lack of Fusion
LR8.A.55,5700.31,131.645,55.132,125.772,0.472,134.326,2.388,0.419,0.745,Lack of Fusion
LR8.A.56,22697.18,295.035,97.951,100.332,0.304,331.19,3.012,0.332,0.647,Lack of Fusion
LR8.A.57,23512.72,274.455,109.079,143.423,0.304,329.04,2.516,0.397,0.578,Lack of Fusion
LR8.A.58,33939.29,278.52,155.151,154.418,0.221,410.057,1.795,0.557,0.543,Lack of Fusion
LR8.A.59,5190.9,125.708,52.576,118.813,0.366,148.504,2.391,0.418,0.728,Lack of Fusion
LR8.A.60,149731.45,801.746,237.786,18.759,0.112,1206.062,3.372,0.297,0.393,Lack of Fusion
LR8.A.61,49989.94,416.168,152.941,27.179,0.296,547.859,2.721,0.367,0.661,Lack of Fusion
LR8.A.62,14912.04,275.887,68.82,116.923,0.201,346.87,4.009,0.249,0.409,Lack of Fusion
LR8.A.63,25929.09,322.239,102.452,21.378,0.352,349.698,3.145,0.318,0.645,Lack of Fusion
LR8.A.64,37502.74,272.197,175.424,50.383,0.179,461.593,1.552,0.644,0.474,Lack of Fusion
LR8.A.65,4745.62,165.059,36.607,90.04,0.406,160.045,4.509,0.222,0.868,Lack of Fusion
LR8.A.66,44149.27,464.866,120.922,18.637,0.227,626.53,3.844,0.26,0.716,Lack of Fusion
LR8.A.67,60789.19,340.467,227.332,50.064,0.211,499.784,1.498,0.668,0.578,Lack of Fusion
LR8.A.68,16356.78,187.431,111.114,74.386,0.191,278.17,1.687,0.593,0.581,Lack of Fusion
LR8.A.69,294.03,20.958,17.863,162.451,0.928,22.273,1.173,0.852,0.935,Pore
LR8.A.70,87341.43,375.095,296.476,138.888,0.134,614.572,1.265,0.79,0.426,Lack of Fusion
LR8.A.71,531.19,30.537,22.148,66.295,0.884,31.729,1.379,0.725,0.949,Pore
LR8.A.72,1931.16,52.401,46.924,37.956,0.881,54.347,1.117,0.895,0.959,Pore
LR8.A.73,688.49,30.305,28.926,174.382,0.952,32.07,1.048,0.955,0.965,Pore
LR8.A.74,292.82,19.413,19.205,100.724,0.924,20.755,1.011,0.989,0.922,Pore
LR8.A.75,2619.65,107.576,31.006,20.353,0.223,129.057,3.47,0.288,0.496,Lack of Fusion
LR8.A.76,24668.27,410.636,76.488,1.137,0.153,455.15,5.369,0.186,0.504,Lack of Fusion
LR8.A.77,154607.75,622.443,316.258,43.055,0.073,995.191,1.968,0.508,0.408,Lack of Fusion
LR8.A.78,1312.85,72.739,22.98,88.62,0.517,74.101,3.165,0.316,0.833,Lack of Fusion
LR8.A.79,99418.44,646.945,195.663,34.026,0.128,860.065,3.306,0.302,0.531,Lack of Fusion
LR8.A.80,130626.76,669.281,248.504,105.344,0.083,953.751,2.693,0.371,0.402,Lack of Fusion
LR8.A.81,114.95,13.328,10.981,153.563,0.89,14.962,1.214,0.824,0.9,Pore
LR8.A.82,32504.23,225.862,183.235,127.126,0.652,271.513,1.233,0.811,0.9,Lack of Fusion
LR8.A.83,632.83,28.938,27.843,97.535,0.899,30.024,1.039,0.962,0.941,Pore
LR8.A.84,22168.41,237.649,118.771,41.432,0.496,262.098,2.001,0.5,0.761,Lack of Fusion
LR8.A.85,32328.78,344.079,119.63,172.964,0.242,418.093,2.876,0.348,0.511,Lack of Fusion
LR8.A.86,6087.51,128.616,60.264,149.006,0.425,147.699,2.134,0.469,0.683,Lack of Fusion
LR8.A.87,36261.28,262.664,175.773,83.88,0.217,406.424,1.494,0.669,0.465,Lack of Fusion
LR8.A.88,10138.59,139.182,92.748,154.88,0.405,176.672,1.501,0.666,0.74,Lack of Fusion
LR8.A.89,442.86,28.084,20.078,45.549,0.825,30.024,1.399,0.715,0.928,Pore
LR8.A.90,18660.62,174.682,136.015,7.675,0.257,218.809,1.284,0.779,0.711,Lack of Fusion
LR8.A.91,10777.47,164.049,83.647,135.67,0.64,168.358,1.961,0.51,0.894,Lack of Fusion
LR8.A.92,2248.18,78.642,36.399,85.224,0.649,81.05,2.161,0.463,0.913,Lack of Fusion
